,title,url,text,time
385,"유태열 GKL 사장, “지속 발전의 동력은 국민 신뢰”",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004601091,"원본보기GKL 사옥 /사진=GKL [파이낸셜뉴스] 유태열 그랜드코리아레저(GKL) 사장은 취임 1달여만인 지난 2018년 8월, 경영혁신을 선포하고 7개의 윤리경영 기본 실천 방안을 전 임직원에게 전달하며 “공기업의 존재는 국민의 신뢰를 바탕으로 하는 만큼, 투명하고 윤리적인 경영을 통해 주주와 고객, 국민에게 믿음을 주는 GKL로 거듭나자”고 주문했다.   GKL은 2019년, 법무 및 자금세탁방지 파트를 신설하고 규정을 정비했다. 또 준법 실현을 위한 제도를 구축하는 한편, 청렴문화 확산을 위한 교육과 캠페인을 펼쳤고, 이어 2020년에는 법무지원팀을 신설하고, 채용, 계약 등 부패 취약분야의 제도를 개선했으며, 갑질 근절 대책과 청렴도 개선 계획 등을 수립, 운영했다.   또한 기관장의 의지를 담은 윤리경영 메시지를 사내 SNS 등을 통해 텍스트와 함께 동영상으로도 제작하여 지속적으로 전파한 결과, 지난 2020년 △부패사건 2년 연속 ‘ZERO’ △청렴도평가 2등급 ‘우수기관’ 달성 △부패 방지 시책평가 2년 연속 1등급 ‘최우수기관’ 달성이라는 성과를 거두기도 했다.   윤리경영은 최근 전 세계적인 화두로 떠오르는 ESG(환경, 사회, 지배구조) 경영과도 맥을 같이한다. GKL은 지속 가능한 발전을 위해 사업추진, 조직･인사관리 등 기관 운영 전반의 투명성과 내부견제시스템 강화에도 힘을 쏟아 왔다.   GKL은 지난 2019년 기관 운영 전반의 투명성을 높이기 위해 반부패･청렴 정책을 수립하고 정보공개 및 국민 참여를 통해 투명성을 높였다. 또 의심스러운 자금의 유입을 막기 위해 자금세탁방지제도를 강화했으며 채용 비리를 예방하고자 채용제도 개선대책을 마련했다.   2020년에는 내부회계 관리 투명성을 위해 외부감사인 감사를 도입했다. 또 인사관리의 투명성을 위해 채용 프로세스를 명문화하는 한편, 면접 이의제기 창구를 운영한 결과, 지난 2020년 △ 외부청렴도 2등급 달성 △자금세탁방지제도 이행 종합평가 카지노업권 3년 연속 1위 △채용 비리 사례 건수 ‘ZERO’의 성과를 거두기도 했다.   내부견제시스템 강화를 위해 지난 2019년에는 감사자문위원을 늘리고 상시자문채널(Hot-Line)을 신설했으며 익명 신고시스템을 도입하고 사업장 상시모니터링 등 예방 활동을 확대 실시했다.   이어 2020년에는 사전 컨설팅과 일상 감사의 전문성을 높인 수요기반 컨설팅 서비스를 운영하는 한편, 기관의 7대 핵심 업무를 선정하고 체크리스트를 통한 자율통제 체계를 강화한 결과, 지난 2020년 △사회적 책무 중대 위법행위 발생 ZERO라는 성과를 거두기도 했다.   유 사장은 2018년 취임 후, 공기업으로서의 사회적 가치실현 및 사회공헌 활동 강화와 투명하고 청렴한 윤리 경영 및 책임경영과 인권경영을 선포하고, 같은 해 9월 창립기념식에서 직원을 비롯한 이해관계자들의 존엄과 가치 향상을 목적으로 하는 인권경영선언문을 발표했다.   인권경영선언문은 △인권기준과 규범 존중 및 지지 △인종, 종교 등에 따른 차별 금지 △결사 및 단체교섭의 자유 △강제노동과 아동노동 금지 △산업안전 및 보건 증진 △고객 인권 존중 및 개인정보 보호 △협력사에 대한 공정한 대우 및 인권경영 지원 △지역사회와의 상생 △인권침해 예방 및 적극적 구제 등 9대 분야의 내용을 담고 있다.   이어 GKL은 지난 2019년 6월, 직원의 인권 보호와 성숙한 근로환경 조성을 위한 “직장 내 괴롭힘 근절을 위한 정책선언 및 결의대회”를 개최했다. 아울러 GKL을 비롯한 16개 공공기관과 인권경영을 위한 인권협의체 구성을 이끌어 내기도 했다.   또 2020년에는 인권경영위원회 협력사, 여성 위원 확대 등 이해관계자 인권 보호를 위한 조직을 재정비했고 상호 존중 매뉴얼 제작 및 배포 등 인권 의식의 제고와 확산을 위한 활동을 강화한 결과 △기관운영, 주요사업 인권영향평가 1등급 달성이라는 성과를 거두었다.   유 사장은 “GKL은 공기업이다. GKL이 100년 기업으로 지속 발전하기 위해서는 무엇보다 국민의 ‘신뢰’를 담보로 해야 한다.”며 “윤리경영을 통해 모든 이해 관계자들에게 사랑받는 기업이 되기 위해 최선을 다하겠다”고 말했다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-03-15 14:00:26
386,"GKL, 관광 관련 대학·고교와 산학협력",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004602705,"원본보기GKL 사옥 /사진=GKL [파이낸셜뉴스] 그랜드코리아레저(GKL)는 17일, 관광 관련 3개 대학 및 32개 고등학교와 미래 관광 인재 양성을 위한 산학협력 협약식을 가졌다.   이번 협약식은 코로나19의 재확산 방지를 위해 비대면으로 진행됐으며, 이번 협약으로 현재까지 GKL이 산학협약을 체결한 학교는 75개 대학과 32개 고등학교다.   협약의 주요 내용은 △온라인 동영상 교육과정 공유 및 운영 △교육과정 개발 및 교육 관련 제반 시설 공유 △현장실습 및 직무교육에 관한 공동 노력 △지식/정보의 교류 및 동반성장을 위한 노력 △기타 산학협력 업무사업 등이다.   GKL은 이번 협약을 통해 코로나19로 교육 공백의 어려움을 겪는 학교, 특히 관광고등학교 및 다문화가정 특별학급 운영 고등학교에 사내 직무 강사를 파견하여 교육과정을 운영하는 한편, GKL 인재개발원이 자체 개발한 온라인 교육자료 및 인재 양성 플랫폼 교육과정 제공과 교육기자재 지원을 지속해 나갈 계획이다.   유태열 GKL 사장은 “코로나19로 어느 때보다도 관광산업 전체가 무척 힘든 상황이지만 이번 협약을 통해 학생들이 미래 관광 인재로 성장하고 K-관광의 재도약에 도움이 되기를 바란다.”면서 “GKL은 앞으로도 관광 공기업으로서 교육을 통한 사회 가치 실현과 청년 일자리 창출을 위해 지속적인 노력을 하겠다.”고 밝혔다.   앞서 GKL은 지난 2019년 9월, 교육부와 인사혁신처가 주관하는 2019년 인적자원개발 우수기관(Best HRD) 인증수여식에서 NCS 기반의 온라인 교육과정을 자체적으로 개발하여 관광 관련 대학 및 업계 종사자들에게 무료로 제공하는 등 관광 산업의 인적자원 개발을 위한 노력과 성과를 인정받아 공공부문 최우수기관에 선정되기도 했다.   또 지난 2020년 8월, 서울 강남구 삼성동 본사 회의실에서 한국카지노업관광협회, 한국여행업협회, 한국중국어관광통역사협의회, 한국마이스관광콘텐츠협회, 관광·레저산업인적자원개발위원회, JDC파트너스 등 6개 기관과 관광산업 동반성장 및 관광산업 종사자 역량강화를 위한 업무협약을 체결하는 등 공기업으로서 관광 인재 양성과 카지노 종사자 역량 강화를 위해 다양한 노력을 기울이고 있다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-03-17 11:21:26
387,"‘안전이 최우선’ GKL, 지속 가능 경영 펼친다",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004606990,"원본보기사업장 재개장을 앞두고 GKL 직원이 방역작업을 하고 있다. /사진=GKL [파이낸셜뉴스] 최근 전 세계적인 큰 이슈로 떠오르는 ESG(환경, 사회, 지배구조)는 투자자들이 기업에 대한 투자 결정 시 재무적 성과 외에 고려해야 할 비재무적 요소였으나 이제는 기업이 지속 가능한 발전을 하기 위한 필수적 요소가 되었다.   그 가운데 환경경영은 기존의 품질경영을 환경 분야에까지 확장한 개념으로, 환경관리를 기업경영의 방침으로 삼고 기업활동이 환경에 미치는 부정적인 영향을 최소화하는 것을 말한다. 또한 환경영영체제는 환경경영의 구체적인 목표와 프로그램을 정해 이를 달성하기 위한 조직, 책임, 절차 등을 규정하고 경영자원을 효율적으로 배분, 조직적으로 관리하는 체제를 의미한다.   GKL은 2019년 환경경영체제를 구축하고 임직원을 대상으로 환경경영에 대한 인식개선 활동을 펼치는 한편, 환경친화적 구매 및 소비를 추진했다. 이 같은 노력으로 △1회용품 사용 ‘ZERO’ 달성 △이산화탄소 배출양 6% 감축 등 가시적 성과를 거뒀으며 같은 해 10월에는 국제표준화기구(ISO)의 환경경영인증인 ‘ISO 14001:2015’를 획득하기도 했다.   유태열 사장은 인증서 전달식에서 “우리는 미래세대를 위해 자원의 사용을 최소화하고 환경을 잘 보전해야 할 책임이 있다”며 “우리 GKL은 공공기관으로서 사명감을 가지고 환경경영을 통한 사회적 가치 실현에 앞장서겠다“고 밝혔다.   또한, GKL은 2020년 환경보전 및 그린뉴딜 추진계획을 수립하고 자원순환 체계구축 및 친환경 문화를 조성했으며, 모니터링을 강화하고 출자회사인 GKLWITH에도 환경경영을 도입한 결과 △에너지사용량 591.582toe(toe=1천만Kcal) 감축(전년 대비 -14%) △이산화탄소배출량 1,201.781 tCO2(이산화탄소톤) 감축(전년 대비 -14%) △녹색제품 구매율 ‘100%’ 달성의 성과를 거두기도 했다.   ■모두가 안심할 수 있는 안전한 GKL   2019년, 유태열 사장은 안전경영방침 선포식에서 고객과 직원의 안전을 최우선으로 하는 국민에게 사랑받는 안전한 GKL이 되겠다는 의지를 밝혔다.   GKL은 2019년 재난관리시스템의 안전실행 체계를 구축하고 기존의 안전관리 부서를 기관장 직속의 안전관리 전담 조직으로 개편·확대했다. 안전 위해요소를 개선하고 재난위험유형 점검했으며 재산손실위험(부정행위발생)에 대비한 서베일런스(사업장 감시감독) 표준체계도 수립했다.   또 도급사업협의체 등 안전관리 협의체를 확대 운영하는 한편, 도급･민간위탁직원 근로환경 개선을 추진하는 등 공기업으로서 도급인의 안전관리 책임 강화 노력에도 앞장서기도 했다.   2020년에는 재난 및 안전관리 전략을 수립하고 안전관리 실행체계를 강화했다. 또 재난 대응체계 운영 및 현장 대응 역량을 강화하는 한편, 전문 안전교육을 통한 임직원의 안전의식 제고와 함께 관계 기관과의 안전 협업 네트워크도 강화했다.   도급인의 안전관리 책임을 다하기 위해 PDCA(plan-do-check-action) 추진체계 기반 산업안전 보건 경영을 강화하고 다중이용사업장의 사고유형 분석과 개선안을 마련하는 한편, 사고관리 가이드라인(ISO 22320) 기반 시설물 안전관리 체계를 도입·운영함으로써 외국인 다중이용시설로서의 안전관리에 최선을 다했다.   그 결과 △중대재해 및 고객 사망･사고 ‘ZERO’ △안전기능 분야별 특허 1종 신청 및 안전 인증 신규 3종 획득 △전체 3개 사업장 전문 위생점검 최고등급 ‘AAA’ 달성 △ISO45001 안전보건경영시스템 인증 획득 △도급･민간위탁 산업재해 ‘Zero’ △24시간 외국인 이용 다중이용시설 ‘우수등급’ 안전 인증 획득 등의 성과를 거뒀다.   ■코로나19 감염전파 Zero를 위한 노력   지난 15일, GKL의 전 사업장이 휴장을 마치고 재개장했다. 지난 2020년 11월 24일 휴장에 들어간지 16주만이다. 유태열 사장은 직원들에게 CEO 메시지를 통해 “정부의 방역 정책을 철저히 준수하고 전문가들의 의견을 적극 수렴한 예방 활동 덕분에 한 사람의 확진자도 발생하지 않았다”며 “앞으로도 GKL은 고객과 직원의 안전에 한 치의 소홀함도 없는 모두가 안심할 수 있는 공기업이 되도록 최선을 다하겠다”고 말했다.   GKL은 국내 코로나19 첫 확진자 발생 직후인 지난 2020년 1월 23일, 감염병의 예방 및 확산 방지를 위해 △사업장 방역 작업 시행 △입장객 발열 체크 및 입장객과 직원 마스크 착용 의무화 △이용자 간 2m 이상 거리두기를 시행했고, 이어 27일에는 단체관광객의 입장을 제한했다.   또한 내부 감염 예방 및 확산 방지를 위해 임직원의 유연근무제를 확대하고 출장·회식을 제한했으며 3밀(밀집, 밀접, 밀폐) 방지를 위해 교대 및 식사 시간을 조정했다.   지속적인 사업장 방역과 예방수칙 준수 교육 등의 예방 활동으로 확진자가 발생하지 않았으나, 1차 유행에 의한 정부의 고강도 사회적 거리두기 조치에 따라 GKL은 3월 24일 긴급이사회를 열고 코로나19 확산 방지를 위해 서울과 부산 3곳의 사업장의 운영을 중단하고 임시 휴장에 들어갔다.   GKL은 6주간의 휴장 기간 동안 사업장과 집기, 칩스 등의 소독과 방역을 시행했으며, 5월 6일 재개장 후 △흡연실 폐쇄 △교대 출근자의 시차출퇴근제 확대 △칸막이 설치 및 휴게실 거리두기 강화 △소독 시간 운영 △인력 운영체계 3조 3교대에서 4조 3교대로 변경 등 강화된 방역 조치를 시행했다.   7월에는 코로나19로 변화된 환경에 선제적으로 대응하여 효율적으로 조직을 운영하고자 사장 직속의 안전보안실을 안전경영실로 명칭 변경하고 그 산하에 산업안전 및 보건관리를 더욱 강화하기 위해 산업안전 관리 조직을 신설하는 등 조직을 개편했다.   또 9월에는 전 대한재난의학회장을 역임한 왕순주 한림대학교 동탄성심병원 응급의료센터장과 재난 전문가인 강휘진 서강대 교수를 초빙해 사내 보건안전 및 응급처치 담당자 등을 대상으로 안전관리 자문회의를 개최하고 카지노 영업 공간에서의 응급상황, 감염병 대비 현황 등을 점검하는 등 감염병 예방 및 확산 방지를 위해 노력을 다했다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-03-24 10:52:23
388,카지노 줄줄이 적자…공기업 강원랜드·GKL 급여 증가 이유는,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0012306680,"""성과급 1년 늦게 반영 등 특수 요인""…민간 파라다이스 직원 급여는 21%↓강원랜드, 기간제 근로자 대부분 내보내…1천467명→75명원본보기강원랜드 카지노 휴장 안내문[강원랜드 제공. 재판매 및 DB 금지](서울=연합뉴스) 박상돈 기자 = 작년 신종 코로나바이러스 감염증(코로나19) 사태로 카지노 업체들이 대규모 적자를 냈다.     이에 따라 직원 수도 줄었지만 공기업인 강원랜드와 그랜드코리아레저(GKL)의 직원 평균 급여는 증가했다.    5일 금융감독원 전자공시시스템에 따르면 내국인 대상 카지노와 호텔 등을 운영하는 강원랜드는 지난해 4천316억원의 영업손실을 내 전년 대비 적자 전환했다.    GKL는 888억원, 파라다이스는 862억원의 영업적자를 각각 기록했다.     GKL은 서울·부산에서 외국인 카지노인 '세븐럭'을, 파라다이스는 인천·부산·제주 등지에서 외국인 전용 카지노와 호텔을 운영하고 있다.    이들 업체는 매출도 급감했다.     강원랜드는 지난해 매출이 4천786억원으로 전년 대비 68.5% 줄었다. GKL은 1천845억원으로 62.4%, 파라다이스는 4천539억원으로 53.7% 감소했다.    지난해 코로나19 사태로 카지노 업체들은 임시휴장을 반복했다. 영업할 때도 내·외국인 관광객 급감으로 큰 타격을 받을 수밖에 없었다.    이런 실적 부진에 직원들도 많이 줄었다.    강원랜드 직원 수는 지난해 말 3천713명으로 전년 말보다 1천434명(27.9%) 줄었다. 이 중 정규직은 3천638명으로 42명, 기간제 근로자는 75명으로 1천392명 감소했다. 기간제 근로자는 아르바이트생으로, 이들의 일자리가 대부분 사라졌다.원본보기세븐럭 카지노 힐튼점[촬영 안철수]같은 기간 파라다이스 직원은 1천487명에서 1천343명으로 144명(9.7%) 감소했고, GKL은 1천853명에서 1천831명으로 22명(1.2%) 줄었다.    파라다이스의 경우 임직원 급여도 크게 줄었다.    지난해 파라다이스의 직원 1인당 평균 급여는 5천205만원으로 전년보다 20.7% 줄었고 등기이사 1인당 평균 급여는 15억200만원으로 17.8% 감소했다.    이에 반해 공기업인 강원랜드와 GKL의 직원 급여는 오히려 늘었다.    지난해 GKL 직원 1인당 급여는 6천202만원으로 전년보다 13.0%, 강원랜드는 6천674만원으로 27.6% 증가했다.    GKL 관계자는 ""정부 경영평가에 따른 성과급은 그다음 해 지급되는데 2019년 경영평가 C등급으로 2018년 D등급보다 높아지면서 오른 성과급을 지난해에 받았고 통상임금 소송 승소분 등도 복합적으로 반영된 결과""라고 설명했다.     강원랜드 관계자는 ""지난해 기간제 근로자가 대폭 줄었는데 2019년에는 기간제 근로자가 포함된 급여가 공시되다가 지난해에는 정규직 직원 위주로 공시됐다""며 ""남아 있는 직원을 기준으로 보면 실질적으로 받은 급여는 줄었다""고 말했다.[표] 지난해와 2019년 카지노 업체 실적과 직원 수 추이 원본보기    kaka@yna.co.kr▶네이버에서도 뉴스는 연합뉴스[구독 클릭]▶[팩트체크] 서울 소상공인 평균 월세 얼마?▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>",2021-04-05 06:01:03
389,"GKL, 청렴·부패 방지실천 다짐대회",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004615143,"원본보기청렴,부패방지 실천 다짐대회에서 GKL임원들이 기념촬영을 하고 있다. 왼쪽부터 권익준 서울사업본부장, 전병극 혁신경영본부장, 유태열 사장, 임찬규 상임감사, 강성길 마케팅본부장. /사진=GKL [파이낸셜뉴스] 그랜드코리아레저(GKL)는 6일 유태열 사장을 비롯한 임직원 등이 참석한 가운데 청렴문화 정착과 투명한 기관 운영의 의지를 다짐하기 위한 ‘청렴·부패 방지 실천 다짐 대회를 개최했다.   청렴·반부패 다짐의 주요 내용은 부정부패 방지 및 청렴한 공직 풍토 조성, 신뢰받는 조직문화 조성, 금품·향응 수수 금지, 내부정보를 이용한 사적 이익 추구 금지 등이다.   유태열 GKL 사장은 “공기업이 추구해야 할 우선 가치는 무엇보다 국민의 신뢰라고 생각한다”면서 “앞으로도 GKL은 윤리경영을 통해 청렴을 선도하고 모든 이해관계자들에게 사랑받는 공기업이 되겠다”고 말했다.   앞서, GKL은 지난 2020년 공공기관 청렴도평가 우수기관 달성, 부패방지 시책평가 2년 연속 1등급 달성, 자금세탁방지제도 이행종합평가 3년 연속 카지노업권 1위 달성 등 기관의 청렴문화 정착과 확산을 위해 노력하고 있다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-04-06 11:11:37
390,"GKL, 30일 임시 주총 소집",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004901584,"[이데일리 경계영 기자] GKL(114090)은 오는 30일 오전 10시 서울 강남구 GKL 본사에서 임시 주주총회를 소집키로 결의했다고 14일 공시했다. 안건은 김애경 전 대통령비서실 해외언론비서관의 감사 선임 등이다.경계영 (kyung@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",2021-04-14 14:25:57
391,"GKL, 中企 상생협력 위한 기업성장응답센터 개소",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004624786,"원본보기기업성장응답센터 [파이낸셜뉴스] 그랜드코리아레저(GKL)가 중소기업에 대한 불합리한 규제 해소와 상생협력을 위한 전담 창구인 ‘GKL 기업성장응답센터’를 본사 1층과 GKL홈페이지 등 온·오프라인에 설치하고 본격 운영에 들어갔다고 21일 밝혔다.   ‘기업성장응답센터’는 지난 2019년 2월 경제관계장관회의에서 보고·의결된 ‘공공기관 기업활력 시스템 구축방안’의 일환으로 기획재정부 · 중소기업벤처부의 중소기업옴부즈만과 공공기관이 협업하여 기업의 규제애로를 상시 발굴하고 연계처리 하기 위한 전담 조직이다.   ‘GKL 기업성장응답센터’는 앞으로 불합리한 중소기업 규제애로 해소, 기업민원 피해방지를 위한 보호제도를 마련해 나가는 한편, 정부정책 제도 개선, 법령개정 등 독자적으로 해결하기 어려운 과제들은 ‘중소기업옴부즈만’과 협업해 해결해 나갈 계획이다.   앞서 GKL은 지난 2월, 기업 불편을 초래하는 불합리한 규제의 제도 개선 및 개선 요청 기업에 대한 불이익, 차별금지를 주요 내용으로 하는 ‘기업민원·보호 서비스 헌장’을 선포하기도 했다.   전병극 GKL 혁신경영본부장은 “GKL기업성장응답센터가 중소기업의 경제위기 극복과 동반성장의 주춧돌이 되기를 바라며, GKL은 앞으로도 공기업으로서 중소기업과 상생 발전할 수 있도록 다양한 상생 협력 방안을 모색해 나가겠다”고 말했다.   한편, GKL은 중소기업 상생·협력을 위해 △GKL 동반성장 펀드 운영 △카지노 장비 국산화 및 판로지원 △GKL 기술검증센터 운영을 통한 데이터 개방 △중소기업 위기극복 지원을 위한 간담회 상시 개최 등 다양한 노력을 기울이고 있다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스] / ▶ 너 그거 아니? [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플] / ▶ 모(毛)아 모아 [모아시스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-04-21 11:28:08
392,GKL윤리경영실천단 출범..준법윤리경영 강화,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004625575,"원본보기전병극 GKL 혁신경영본부장(왼쪽에서 3번째)과 실팀장이 출범식을 마치고 기념촬영을 하고 있다. /사진=GKL [파이낸셜뉴스] 그랜드코리아레저(GKL)는 22일 새로운 윤리경영 전담 조직인 ‘GKL윤리경영실천단’의 출범식을 개최했다고 밝혔다.   ‘GKL윤리경영실천단’은 기존의 청렴도 제고를 위해 활동하던 각 윤리·인권경영 전담 조직 및 관련 업무를 통합해 그 역할과 기능을 집중하기 위한 기구로, 전병극 혁신경영본부장을 단장으로 하고 윤리경영팀, 윤리·인권 관련부서, 외부전문가 등으로 구성됐다.   이날 열린 회의에서는 현재 각 부서가 담당하고 있는 기관의 윤리 이슈를 공유하고 향후 추진 방향을 논의하는 한편, 공기업 최고 청렴기관 도약을 목표로 윤리경영실천단 운영을 기반으로 하는 ‘2021년 윤리경영 추진계획’을 발표했다. 아울러 법제화 추진 중인 ‘공직자 이해충돌방지법’ 제정 취지에 대한 교육도 진행했다.   전병극 윤리경영실천단장은 회의에서 “현재 일부 공공기관에서 발생한 문제점을 반면교사 삼아 국민에게 신뢰와 사랑받는 GKL을 만들기 위해 더욱 노력을 경주하자”고 주문했다.   앞서 GKL은 지난 2020년 공공기관 청렴도 평가결과 우수등급 달성, 부패방지시책평가 2년 연속 1등급 달성, 자금세탁방지제도 이행 종합평가 카지노업권 3년 연속 1위 등의 성과를 거두는 등 준법윤리경영을 위해 최선을 다하고 있다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스] / ▶ 너 그거 아니? [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플] / ▶ 모(毛)아 모아 [모아시스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-04-22 10:46:48
393,"GKL, 강남구에서 코로나 확산 방지 감사장 받아",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004627521,"강남구청 감사장 /사진=GKL [파이낸셜뉴스] 그랜드코리아레저(GKL)가 오는 27일 강남구청 회의실에서 개최 예정인 코로나19 확산 방지 유공 주민 구청장 감사장 수여식에서 감사장을 받는다고 26일 밝혔다.   이날 행사는 코로나19 예방을 위해 참가 인원을 최소화하여 진행될 예정이다. 이번에 강남구로부터 감사장을 받는 대상은 개인 204명과 단체 40개 기관이다.   GKL은 다중이용시설 방역수칙 및 문화체육관광부 외국인카지노 방역수칙을 철저히 준수하여 코로나19 확산 방지에 기여했고, 홀로어르신 등 취약계층의 감염예방을 위해 마스크와 함께 지난해 여름 발생한 집중호우 피해 농가가 생산한 과일을 구매해 지원했다.   지역경제 활성화를 위해 지역 소상공인 및 자영업자 지원을 위한 착한 선결제 캠페인, 코리아패스 카드 제휴활동 강화, 온누리상품권 구매 등의 유공을 인정받아 감사장을 받게 됐다.   이미선 GKL 안전경영실장은 “GKL은 그동안 정부의 방역 정책을 철저히 준수하고 강화된 자체 방역 활동을 통해 코로나19 확산 방지에 최선을 다해왔다”며 “앞으로도 GKL은 안전한 공기업으로서 취약계층에 대한 지원과 지역 경제 및 관광산업의 활성화 등 사회적 가치 실현을 위해 최선을 다하겠다”고 말했다.  yccho@fnnews.com 조용철 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스] / ▶ 너 그거 아니? [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플] / ▶ 모(毛)아 모아 [모아시스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",2021-04-26 13:58:07
394,"GKL 꿈·희망봉사단, 독서 취약 아동에 목소리 재능기부",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=382&aid=0000906226,"원본보기게이밍 공기업 그랜드코리아레저(GKL)의 꿈·희망봉사단이 27일 서울 강남구 다문화가족지원센터에서 목소리 재능기부 물품 전달식을 가졌다.  재능기부는 가정에서 가족과 함께 동화책을 녹음하는 재택 봉사활동으로 진행됐으며, 이날 전달한 물품은 목소리 동화책 재생기(담뿍이) 2대와 동화책 30권이다. 목소리 동화책 재생기에는 그랜드코리아레저(GKL) 꿈·희망봉사단 31명이 가족과 함께 녹음한 30권 분량의 목소리 동화책이 담겨있다. 29일에는 부산의 부산맹학교에 목소리 동화책 재생기 1대와 동화책 30권을 전달할 예정이다. 원본보기GKL 꿈희망 봉사단이 목소리 재능기부로 동화책을 녹음하고 있다. 목소리 동화책은 점자 읽기가 서툰 시각장애 어린이와 난독증 어린이뿐만 아니라 부모가 한국어가 서툴러 책을 읽어 주지 못하는 다문화 가정 어린이의 독서에도 많은 도움이 된다.  재능기부에 참가한 김원빈 그랜드코리아레저 주임은 “이번 재능기부 참여를 통해 여러 이유로 동화책을 읽지 못하는 어린이가 많다는 사실을 알고 가슴이 아팠다.”면서 “목소리 동화책이 다문화 가정 어린이와 시각장애 어린이들이 꿈을 키워가는데 도움이 되었으면 좋겠다.”고 말했다.스포츠동아 김재범 기자 oldfield@donga.com▶ 연예현장 진짜 이야기  / 스타들의 아찔한 순간▶ 나의 아이돌을 픽♥ 해주세요. / 이번 주는 누가 1위?- Copyrights ⓒ 스포츠동아 무단 전재 및 재배포 금지 -",2021-04-27 15:00:01
